Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
ADAMTS18	2.92368	1.03157	-1.50294	-2.42304	0.00205	0.165864	1.50927074091188	3.12467611394501	5.00751932948426e-06	0.000936406114613557	1.13546857239732	262.215374355735	0.274815936009342	3.60024230838664e-05	0.0101832853692716	161	96	375	443	0.186342527051416	0.470176606131357	
LOC770082	8.57848	0.0925386	-6.53452	-5.96401	0.00025	0.0370833	6.63878207644024	3.16782980852679	1.01275541319429e-44	5.39747997461899e-41	4.44837910017987	269.570793564687	0.276536787346693	3.19690077259808e-58	1.35636507529405e-54	4	6	509	617	0.999206104773932	0.000256817949942256	
RBP1	9.54384	22.0978	1.21126	2.15734	0.0039	0.244055	-0.759220784368901	3.776486846893	0.0173915275472945	0.539740831440081	-0.647449927137825	414.13639698926	0.227751721796429	0.00447207660647376	0.325804452528405	541	446	361	290	0.043229228861047	0.804316010740897	
LOC422757	27.3526	44.7189	0.709204	1.79888	0.0119	0.509727	-0.664838514948599	4.44020861267766	0.0348680676201515	0.789922917668852	-0.571765788362701	656.868021598494	0.223228601629818	0.010426731837134	0.558208410119875	794	737	465	605	0.0452536471186268	0.796848905255924	
SMPX	1.41632	4.75605	1.74762	2.89215	0.0003	0.042531	-1.72432733771081	2.2917907301963	5.13943039289025e-07	0.000120398216610587	-1.27236207659166	146.903884372441	0.280554636557465	5.75579757887798e-06	0.00191532628845369	189	243	95	50	0.268438674304704	0.37305744386046	
TRIM39	0.676341	0.232667	-1.53948	-1.69625	0.043	0.999823	1.45026079236008	-0.232641302789625	0.00123485441068729	0.0901528298870944	0.772881958254616	23.5784542077056	0.318702959029523	0.0153047773691788	0.686479296764501	11	13	34	39	0.169321940402743	0.48512468909551	
LOC101752002	0.601552	23.4324	5.28367	8.05607	5e-05	0.0105395	-5.4414199462968	3.13362996427376	6.62829755811585e-38	2.82604094687827e-34	-4.15475736439831	265.214898021148	0.256826061823473	7.28992911091638e-59	4.1239128980454e-55	483	505	15	10	0.999285600780485	0.000189683290426498	
TFF2	34.3892	60.7176	0.820159	1.88946	0.0089	0.425606	-0.956737777326575	3.92206473846393	0.00272911874560383	0.160716445908239	-0.760470454823009	458.492843047928	0.258992344617747	0.00332189175919652	0.279088242798634	663	481	397	264	0.0317474880173442	0.845520088996994	
LOC101750535	11.0104	16.6995	0.600932	1.76607	0.023	0.766029	-0.632114985997523	4.72914764931885	0.0440931521037663	0.890130508094783	-0.545914908153805	802.129962975847	0.219320359327834	0.0128059380301379	0.624281162354898	738	1136	688	643	0.0432933425837589	0.80406892036748	
TMPRSS7	2.59341	14.0983	2.4426	4.54567	5e-05	0.0105395	-2.5432579007715	3.76649632929853	5.52961198230925e-14	3.80258929802802e-11	-1.91650122819663	412.257846024352	0.274394964718935	2.85949446263373e-12	2.85461650149159e-09	832	492	141	114	0.941548284415557	0.0182098308628859	
SLC2A2	57.635	117.621	1.02913	2.873	0.0001	0.0188471	-1.03175844923561	6.92700570781157	0.000954551817441618	0.0760380621775789	-0.883898492182679	3690.42920084248	0.224905928769727	8.49172898852211e-05	0.0189622542979222	4990	4419	2167	2935	0.0819144277441753	0.678696661508537	
JAK3	1.20449	0.585713	-1.04015	-1.50772	0.03465	0.939244	1.05589743370722	1.37602042961176	0.00349026726244905	0.194778841625363	0.636077817431304	76.3027241655595	0.312727478235991	0.0419547787578492	0.999162683775631	39	56	156	64	0.0161979149187033	0.919255783183118	
LOC101749936	0.141896	0.46296	1.70605	1.86981	0.02505	0.801	-1.76206940549599	-0.179967076671512	0.000125480166151859	0.0152856353258591	-0.96325228657778	25.0968136210788	0.317757601303522	0.00243417731230576	0.230096226852527	36	38	12	12	0.381693577656318	0.274668342123954	
RIMS1	8.60762	15.2673	0.82676	2.20634	0.0013	0.11969	-0.875747182095725	4.5945204876768	0.00548834020145543	0.264109337279067	-0.721794520273122	730.464954724592	0.243074994615587	0.00298351424449342	0.259323855557297	688	1132	625	468	0.0426144453669916	0.805054155725341	
LOC101750307	8.17497	1.43377	-2.5114	-3.138	0.00055	0.0677769	1.15701120439522	3.41813027601495	0.000357888220198018	0.0350405709245759	0.995783662767608	321.811591806609	0.220871946731151	6.53119630391501e-06	0.0021315563937258	182	198	423	514	0.368623714207502	0.289422579308571	
SLC2A5	12.4328	26.26	1.07871	2.20699	0.00175	0.145259	-1.15374663502701	4.84504452518804	0.0002642331823107	0.0276167255206462	-0.963067807479138	869.639636244342	0.237420999647422	4.98409350339676e-05	0.0128212846237708	942	1361	481	655	0.315118616993244	0.339474856178842	
MYO5C	1.77744	3.1991	0.847864	1.41687	0.04595	0.999823	-0.727284482909238	2.87945237060312	0.0254674089365344	0.662898930047667	-0.622980836987614	221.340650926583	0.224677814950395	0.00555806809482038	0.374447802275661	235	293	194	159	0.0384603464846633	0.816358358196929	
PODN	4.70347	7.59422	0.691177	1.67821	0.01685	0.631203	-0.650523021463862	4.02798986353201	0.0405030372086102	0.848033984295621	-0.558340654589954	492.69682908578	0.223142392221159	0.0123433927592811	0.61072804232583	464	692	392	418	0.0333750582309943	0.839852351224805	
B-G	11.0584	2.1507	-2.36227	-4.29421	5e-05	0.0105395	0.678481973582853	6.62191008535226	0.0290302855974173	0.717799798874257	0.570657672835436	2984.9304838499	0.232521242719709	0.0141191604934086	0.652905375296013	2273	2090	3165	4565	0.016363297378361	0.917991769311149	
FMO4	34.0816	20.5312	-0.731177	-2.05008	0.00445	0.266004	0.785439096236067	5.60208269056106	0.0119630722498148	0.42646952210962	0.690808554453187	1470.69080700345	0.20727887633429	0.000859923541177008	0.112142639316918	986	1074	1715	2207	0.305211111076399	0.345747559977939	
IDH2	226.284	127.02	-0.833082	-2.30512	0.00095	0.0975577	0.820805232588905	7.67991483156199	0.00826175701115683	0.335736948388222	0.72618214213865	6217.12627653662	0.202788706014093	0.000342308882259065	0.0553268956268437	4499	4039	7626	9113	0.0858428945682788	0.670354621568488	
LOC769339	84.4506	132.833	0.653438	1.88157	0.00845	0.413972	-0.611998849695628	7.79279826430065	0.0482333640818989	0.939453030921123	-0.537999276504002	6721.88244796372	0.208870956469063	0.010002306063285	0.540602344586021	6788	8771	4922	6283	0.00656023435092089	0.958388414009248	
CYP1A4	4.08909	18.1538	2.15042	5.32964	5e-05	0.0105395	-2.16591594703288	4.12346813444689	5.39264221864353e-11	2.61273515493279e-08	-1.72834065419092	526.957159173683	0.255922187706558	1.4443658979516e-11	1.22561668270683e-08	678	976	159	245	0.987388904801495	0.00314391862512364	
CDKN2B	351.211	197.59	-0.829825	-2.18707	0.0016	0.138551	0.808288911293195	8.60736377922115	0.00921933811520506	0.362615959298785	0.690203400127078	11827.3296236982	0.224416875472881	0.00210120727929274	0.207102277744747	8953	7348	13897	17819	0.0219949460028426	0.888290283736145	
PCP4	78.0544	141.084	0.854005	3.96034	0.0018	0.148639	-0.874217791072741	4.62566851696545	0.00556022432562524	0.265768749268338	-0.709403477593379	746.298466179137	0.249630500770074	0.00448576394953967	0.325804452528405	657	1206	578	537	0.102442472047047	0.630668379499396	
FGF1	4.62742	8.6173	0.897028	1.70738	0.01875	0.67048	-0.846885460380285	3.00298517276177	0.00942765911139812	0.366162664898214	-0.628458595898361	241.273280919489	0.279804288715572	0.0246998502412489	0.862512671695956	258	336	245	122	0.0145820666651974	0.923628651119436	
GLOD5	8.28863	13.9806	0.754224	1.9851	0.00455	0.269967	-0.748023456083785	4.68497363738842	0.0173938432873316	0.539740831440081	-0.591713567287615	779.11368955808	0.261153781730345	0.0234656653695093	0.83312930331787	1092	752	512	711	0.0122048656395273	0.933207163739656	
SGCG	1.75519	3.33858	0.927607	1.97821	0.0069	0.363612	-0.944797549928042	3.19782350172447	0.00357029184431411	0.195900536402286	-0.761991131255462	276.359915753789	0.252479955182283	0.0025442686861631	0.233398831745264	277	422	236	165	0.0270789730887376	0.862047229501061	
CFL2	26.6195	40.9039	0.619757	1.47413	0.0362	0.960139	-0.664174853504056	5.0423457399597	0.0339269064033418	0.77613005677863	-0.558478204622618	997.098422012712	0.233686825282891	0.016854912517026	0.723680032389241	934	1415	953	684	0.0246147111201709	0.876005291691095	
ACER1	14.4793	4.60939	-1.65134	-3.64579	5e-05	0.0105395	1.65925818946931	4.0531244571298	3.22541140125079e-07	7.63992447242937e-05	1.38670517210394	500.878913383195	0.236208012641997	4.33972301309978e-09	2.37578836307472e-06	237	221	968	647	0.853587090462328	0.0345060303544719	
LOC101751174	21.24	4.75981	-2.15781	-9.89698	0.03265	0.91105	2.11252550834527	-1.01451868956903	0.00035509626537346	0.0350405709245759	0.781358066710411	12.8080503889929	0.312076958940067	0.0122889970694254	0.61072804232583	5	4	20	24	0.286101398329356	0.358077442207802	
LOC101751659	4.33249	7.91676	0.869712	2.02367	0.0129	0.532624	-0.82049871372801	3.29379964815021	0.0111817620655353	0.403338077348701	-0.703249901076831	295.52496073511	0.224068157214624	0.00169783933042312	0.187900074764609	299	425	234	218	0.0594782650385976	0.7440643795638	
VGLL3	0.277888	0.559621	1.00995	1.43108	0.04565	0.999823	-1.03827093796066	1.26677786150083	0.0039451604467257	0.210257326008246	-0.68937747251215	71.1178154341666	0.301893858295166	0.0224003779814843	0.80884428664632	72	112	64	35	0.0127166268452821	0.930935716332279	
GK5	32.0412	19.401	-0.723799	-2.03599	0.00365	0.235778	0.745349281206793	5.84634013863489	0.0168908167297402	0.534240995615137	0.642479263965055	1742.85052529046	0.219146452161929	0.00337074533064769	0.281797630573507	1325	1147	2033	2567	0.059301118173269	0.744959891964104	
LOC101747968	0.259793	0.79522	1.61399	1.65664	0.0299	0.85996	-1.70724628559037	-0.273597600710347	0.000249429563721017	0.0267202986904756	-0.821186278457749	23.5079968279648	0.319608212489677	0.0101888647348774	0.547200074100012	41	27	9	14	0.0996632417981661	0.634621193160696	
LOC101750594	362.531	199.475	-0.8619	-2.46994	0.0002	0.0323636	0.853654466745888	7.10127997099212	0.00609409082372034	0.279626456284146	0.692794031393854	4163.21058678045	0.248669637811879	0.00533625933709653	0.367835503532928	3327	2275	4986	6305	0.0059421111215295	0.963075329501539	
GPA33	163.964	251.631	0.617931	1.63082	0.0389	0.993904	-0.633018079920288	7.8370228616079	0.041073236694778	0.853410584658165	-0.582772024927938	6933.66550587333	0.174497964817334	0.000838669084314863	0.111195726796153	7897	8164	5423	6047	0.0197174516595313	0.897197398403622	
CPS1	1.72557	0.156061	-3.46689	-4.83917	5e-05	0.0105395	3.37358970645048	1.78873198282244	3.36237285473065e-17	4.21641555983224e-14	2.3747187295202	102.034149024669	0.285842296416277	9.74981270732248e-17	1.37886726213308e-13	18	16	232	163	0.968342340642115	0.00981095271533067	
LOC101747479	0.0730416	0.454612	2.63785	2.17211	0.03225	0.903047	-2.34182355481092	0.558197883680726	2.35814430231653e-08	7.28564061402663e-06	-1.28959193839718	43.0595971211692	0.316995253557439	4.73829365089783e-05	0.0125646221170917	60	78	22	8	0.454346581624826	0.20379825224975	
GCLC	25.9479	16.7981	-0.627321	-1.82606	0.0099	0.458376	0.648142120467228	5.83158174744016	0.0375257682279844	0.810510969690142	0.571618730875358	1724.90655707211	0.205252638828227	0.00535356604635161	0.367835503532928	1274	1285	2594	1872	0.071767705755506	0.700089189474398	
ULK2	31.3991	16.4373	-0.933751	-2.74978	0.00025	0.0370833	1.03487798746732	6.62472308966183	0.000930828486188636	0.0754501964584385	0.964366197790939	2990.18529918205	0.160148294100843	1.72586486301452e-09	1.00998802035239e-06	1819	1920	4404	4095	0.675895929754864	0.0895910981184276	
TNC	5.47286	10.1498	0.891088	1.90389	0.0086	0.420037	-0.728964102755918	4.63460686056714	0.020474790849753	0.587458400181743	-0.564629075894457	751.177183441415	0.266993550577494	0.034449834417146	0.999162683775631	719	1081	779	424	0.0108986311345088	0.943290243494523	
TNN	0.901784	2.51597	1.48026	2.85145	0.00025	0.0370833	-1.47324983332589	2.74449693993911	1.02498482838401e-05	0.00176214730415245	-1.22181687904861	201.779249477441	0.24070269944878	3.85379261760375e-07	0.000172112406614087	280	285	98	127	0.373121504739488	0.282156804071984	
FKBP6	0.088764	0.537355	2.59783	2.1612	0.0147	0.584352	-2.80715330550163	-0.19833469452199	1.63995414945526e-08	5.46258477470113e-06	-0.935842271362611	25.1614702214651	0.307511237236342	0.00234015812754115	0.224377534364412	64	18	9	4	0.0613785209067877	0.739012647756375	
LOC101752140	7.56401	4.24588	-0.83309	-1.74898	0.0452	0.999823	0.804433250003693	2.08839360270124	0.018273401430563	0.558097953720262	0.623985911864875	126.838446457158	0.265927097154725	0.0189529651992603	0.751520496253846	98	77	155	185	0.0195393490199627	0.899245331863107	
EFCAB5	1.06676	0.505883	-1.07636	-1.60029	0.01605	0.615122	0.688884573562425	1.83273856359646	0.0468707853770911	0.926034664197246	0.549739442989259	105.795144203241	0.256668792600451	0.0322076276437776	0.999162683775631	67	88	135	141	0.0267522924375191	0.865734469334251	
SLC37A2	11.6204	4.4391	-1.38832	-3.04791	5e-05	0.0105395	1.29512392319505	3.64840506273165	6.18984190200624e-05	0.0084047802335649	1.11674264939443	377.873142755137	0.219754254278332	3.73915447958116e-07	0.000171505920737762	203	214	507	625	0.665119183409395	0.098687372317076	
RBM11	8.45172	4.87837	-0.792845	-1.60184	0.0227	0.765956	0.891192367832878	3.4203722786173	0.00578322135578934	0.270365598383152	0.680165250445556	322.414925171264	0.271150238859858	0.0121264110933826	0.607071748276684	228	201	578	313	0.0215188700017881	0.890054105408641	
LOC101749206	2.06058	0.705245	-1.54685	-1.89196	0.0101	0.462549	1.45670986150785	0.664675117733452	0.000211793023411331	0.0236240554126285	0.81880530015275	45.6596256571291	0.317074184354355	0.00981221353958093	0.534050719925982	12	35	71	71	0.0672622439884734	0.718044045609807	
GAL10	9.29307	20.0373	1.10846	1.9696	0.00625	0.342894	-1.13827210941177	2.4167664512628	0.000657828670212501	0.055429215777036	-0.793506967297263	160.458073614442	0.294062084214047	0.00696666636545761	0.436042045323268	235	183	144	69	0.0183863336865862	0.903596308160815	
ACOT9	27.1101	49.4443	0.866976	2.53842	0.0003	0.042531	-0.797054878491768	6.74657908954214	0.0104191508863112	0.388888807170788	-0.663451002479919	3257.64417317189	0.240266044220059	0.00575685561511408	0.38015407254514	4644	3161	2735	2299	0.0240959949117546	0.877963367253481	
TMEM55A	14.6421	8.83629	-0.72861	-1.83607	0.0102	0.462549	0.746583371374803	4.29139705888003	0.0182710050022316	0.558097953720262	0.673685866131024	591.453691800192	0.189213565777405	0.000370216629665835	0.0587191254398027	376	469	819	749	0.23401072710273	0.401519192440867	
LOC100859660	0.233065	2.45429	3.3965	4.53883	5e-05	0.0105395	-3.48968564788784	1.98196821597414	4.93999583292995e-19	7.02072207776005e-16	-2.04154495947438	118.369991481255	0.311801368790768	5.84762032650896e-11	4.5109074800538e-08	167	251	32	9	0.731341781057939	0.0720102539975705	
CD69	1.5009	4.08904	1.44594	2.4767	0.00425	0.256925	-1.33880679226124	1.7930231390087	0.000126347007093873	0.0153037812342454	-0.878897797084056	103.610218188136	0.303238512369821	0.0037510624012334	0.299344032157979	148	134	39	84	0.0688143614449622	0.714078428588775	
GLRX	594.31	1120.4	0.914719	2.46513	0.0006	0.0717313	-0.903804190108172	7.86601468772429	0.00367081712368655	0.198073373778118	-0.740341266437838	7080.28159468212	0.24734538216046	0.00276116069677193	0.249253500983598	10583	6813	5030	5373	0.123970723043745	0.569114703045341	
BG2	83.2292	14.6277	-2.50839	-4.71983	5e-05	0.0105395	1.9803161296312	7.08766047676389	6.35413200302181e-10	2.55579973661168e-07	1.80941673992224	4122.00675643824	0.178822386849559	4.57307913447028e-24	1.29349543318492e-20	1644	1525	6888	7007	0.907062361422408	0.0204743098845437	
SYNM	12.0342	18.809	0.644276	1.89876	0.00745	0.377687	-0.67986917709211	6.78723548737312	0.0286205524239098	0.717799798874257	-0.604840413567282	3346.73111354114	0.200331158886216	0.00253440743809413	0.233398831745264	3281	4624	2968	2480	0.0247148619473935	0.875642082812714	
IKBKE	4.25244	2.59844	-0.710645	-1.45979	0.0394	0.999823	0.721836109535744	3.2065719399099	0.025715877161209	0.667735772621989	0.588737501774949	277.563359604054	0.248198858735824	0.0176901984389799	0.732244774897385	152	251	347	383	0.0240678131563129	0.878137982027073	
CD9	5.49571	10.7833	0.972416	2.16639	0.02085	0.722981	-0.975729209759109	2.33377432931751	0.00356944196546791	0.195900536402286	-0.679820947955072	150.866523677467	0.293455950803173	0.0205253655835851	0.789278769004236	124	263	127	89	0.0092723572651405	0.946969685827699	
HBEGF	5.22601	1.78849	-1.54697	-2.57733	0.006	0.331448	1.31383256093249	1.23062310611482	0.000397733136144916	0.037852120519363	0.95336732036281	68.8466706568584	0.284415150027863	0.000802221352454218	0.108915988580004	40	35	116	92	0.160338554871051	0.506675673013827	
CDD	59.4501	111.96	0.913235	3.41703	0.00055	0.0677769	-0.952826743941864	5.53599304186967	0.00236459629018351	0.145689201485931	-0.840832460787836	1405.07927903843	0.206025923763445	4.4804285180259e-05	0.0122640890934545	1521	2029	1148	881	0.34087204942676	0.31673890394327	
NLRC5	4.05374	1.9232	-1.07574	-2.26134	0.0015	0.131311	1.14869364116583	3.7081674480878	0.000363973746332334	0.0352690560196032	0.930960606312825	394.082872114457	0.249766706848187	0.000193526175972446	0.0368732171887984	262	202	679	473	0.147996257101797	0.524812604083409	
TALDO1	122.565	188.093	0.617902	1.77713	0.01095	0.474105	-0.620605687580784	7.04628583208337	0.0454520066399426	0.910663418750279	-0.515761450335291	4008.1156835597	0.240852010065549	0.032241475139444	0.999162683775631	4870	4353	2646	3995	0.00806041341735631	0.949712583592637	
RPL22L1	369.575	613.725	0.731723	3.56718	0.0027	0.198413	-0.735097721730194	7.04354509095631	0.0179809313153944	0.553927014135229	-0.655368658252627	3998.04364420374	0.199085926629517	0.000995170837185304	0.126985295322344	4092	5479	2926	3405	0.0496697749641785	0.779149051966263	
SLCO3A1	3.77129	6.92399	0.876547	2.14021	0.00485	0.281511	-0.786377384476704	3.74197589954036	0.0138491586314557	0.471623584193887	-0.63378351113146	404.227690454761	0.253603889047633	0.0124506355872459	0.612463004496089	512	460	394	236	0.0304528066226669	0.849938732751161	
GYS2	1.16089	0.336235	-1.78769	-2.20905	0.001	0.101392	1.84167479563569	1.25905394457048	1.01432306430561e-06	0.000211993520439873	0.99131719717469	70.0580224179856	0.318173854760015	0.00183542270116151	0.192277522601309	32	26	174	60	0.0589031607478013	0.745405657753395	
LOC101751893	0.405385	0.133295	-1.60467	-1.135	0.0108	0.474016	2.025773579554	-0.433069948649245	4.91719218292588e-05	0.00680679889322168	0.800770998157193	20.1102959999374	0.314919650705241	0.0109974839204668	0.577827552985267	8	7	50	19	0.0605996918673383	0.740412626958426	
LOC100857916	17.1394	45.1832	1.39847	4.63749	0.00065	0.0760073	-1.42963113769116	2.88002085356024	1.55936669654924e-05	0.00253760146847609	-1.23191667346198	221.721370867371	0.220902863046075	2.4507511606253e-08	1.26035448324158e-05	294	323	139	115	0.543475168925043	0.145282227375063	
NFIC	20.4519	10.2321	-0.999132	-1.87046	0.01025	0.462549	0.754192561122726	3.63524364752836	0.0185459219116001	0.563193679930899	0.614428752357651	374.338871963891	0.24873453167305	0.0135030379159873	0.64011188958721	203	333	569	428	0.0226648624795955	0.882339705155275	
PLA2G2E	1609.17	4303.87	1.41932	2.43609	0.0006	0.0717313	-1.44280453034716	9.54780607932224	4.47134626842567e-06	0.000851072854913379	-1.29804744605452	22691.3825497579	0.192108498108162	1.41028407410474e-11	1.22561668270683e-08	26894	36704	12305	13461	0.999997027558171	9.96674506481554e-07	
GSTK1	151.091	259.865	0.782346	1.79565	0.0099	0.458376	-0.823073251410085	7.05203537803275	0.00814899127438387	0.332797310320527	-0.712532512205984	4025.08407545546	0.219441186830003	0.0011661535868999	0.144458339585973	5395	4348	2793	3333	0.031045145841073	0.848542925765505	
