Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
LOC100859562	2.35986	0.616067	-1.93754	-1.17848	0.10595	0.999823	1.56739176510086	1.75822875367615	1.06534118077538e-05	0.0018029931712199	1.19132712761253	100.229009069956	0.271932728005405	1.18156120115899e-05	0.00358076341872664	51	45	142	174	0.36622293641624	0.292972625538212	
SLC16A13	0.37918	0.979255	1.3688	0.0909472	0.3572	0.999823	-1.40126033275733	0.144139025110569	0.00104076482280538	0.080387769900598	-0.721147146546494	31.808518598084	0.319502842147259	0.0240023584331422	0.846869074779328	45	43	27	10	0.0704225981844152	0.704517619631777	
MBD2	179.414	271.547	0.59791	4.71894	0.03565	0.951354	-0.573549687853246	4.68729146504394	0.067741205925026	1	-0.500442742167364	779.529610193439	0.214248771301331	0.0195015551503252	0.762582701511912	824	957	574	746	0.0528937973734057	0.768962694471317	
PCDH8	1.09496	0.374918	-1.54624	-2.07096	0.00645	0.349084	1.61027590455247	0.66168695407553	4.32950445723726e-05	0.00613586928741491	0.994606912043902	45.6365610216117	0.309969898003125	0.00133326813706478	0.160474422369691	17	26	59	86	0.134166929251098	0.541718796737568	
LOC768351	NULL	NULL	NULL	NULL	NULL	NULL	0.865297762891476	0.926756701490103	0.0208354068430167	0.590650536009881	0.597998090575028	55.456396810584	0.295392957199589	0.0429274149813677	0.999162683775631	34	41	65	86	0.0273646474834359	0.861000619185712	
C8H1ORF112	NULL	NULL	NULL	NULL	NULL	NULL	0.809961244317577	2.20933043893017	0.0159368228392471	0.510889006446721	0.659706995017818	137.930962615226	0.248526053064329	0.0079431167095648	0.471337879993092	80	112	198	174	0.0650636870804459	0.723505885915799	
CYP3A4	190.852	294.598	0.626297	1.69808	0.0257	0.808838	-0.639894848146999	9.03311394217468	0.0387474685358601	0.826018534247466	-0.544806199172988	15897.2004358483	0.229286904207937	0.017497219512831	0.72780713811827	21123	15488	14616	11692	0.0157777376371073	0.920042354164658	
GZMA	6.68675	18.976	1.5048	2.96122	0.0001	0.0188471	-1.47756396489835	3.36356293286379	6.50516509589833e-06	0.00118527444029368	-0.744168973335085	309.831763006391	0.319612215239274	NA	NA	208	681	85	258	0.00466816874833758	0.967339365778925	
LOC101750461	0.0352196	0.0154397	-1.18974	0	1	1	1.88988553908914	-0.0991777412551102	3.0429140922901e-05	0.00456822835348171	0.964214153973433	25.9358929863066	0.319370065553772	0.00253516380809578	0.233398831745264	8	13	53	34	0.216053349136805	0.422944056920113	
LOC100859025	0.39495	2.84814	2.85028	4.33857	5e-05	0.0105395	-2.86852753645743	2.16829141886809	6.38296324109128e-15	5.09278420817661e-12	-1.83714030883001	134.896362670916	0.304326525761021	1.57258161705184e-09	9.53152950820959e-07	195	260	51	18	0.638228133998788	0.112229881423646	
C3ORF24	1.30023	0.247278	-2.39455	-2.55571	0.00375	0.239343	2.35854890403268	0.256468725898958	1.02698029173248e-07	2.91908878122042e-05	1.01075486292756	33.8806367000738	0.317960216369674	0.00147849310526402	0.171859633489286	7	14	32	87	0.108772758519034	0.613944377990511	
LOC101751549	0.317282	0.0645522	-2.29723	0	1	1	2.24023749457199	0.0343216422977296	8.45564246464469e-07	0.000185832356764222	1.17154246102273	28.7100269129616	0.318627067212685	0.000236136067594916	0.0430910236898206	8	11	41	59	0.447107956240943	0.212859517671328	
LOC100859367	2.117	1.03671	-1.03001	-1.36351	0.05735	0.999823	1.03972177816775	0.923858068526367	0.00573128572061156	0.26911794932158	0.725880312006182	55.3024480674071	0.293244794092953	0.0133109715314312	0.63557708786429	32	37	70	87	0.05888484533054	0.745849443460688	
SLC27A4	29.5378	47.3826	0.681794	2.01376	0.00425	0.256925	-0.702701541771224	6.78525530198059	0.0237332635247216	0.625396429938214	-0.619804388606158	3343.67958689649	0.207325613647502	0.00279414742344378	0.250896698006689	3849	4045	2320	3040	0.0209784849691214	0.893658267745782	
ABCG5	66.7376	95.6635	0.519468	1.44233	0.0396	0.999823	-0.490701990663464	7.33585243512351	0.11300280787893	1	-0.442421566888051	4899.4411764981	0.192923927230726	0.0218339826524329	0.803784207363208	5765	5103	4689	3933	0.00215895155729001	0.98408730739377	
NPNT	8.50618	4.47854	-0.925485	-2.03534	0.0042	0.256925	0.857575904559456	3.37152955823684	0.00787643130526742	0.332497529915454	0.676344481335862	311.346461925897	0.261442733972772	0.00968240520151548	0.534050719925982	148	279	455	395	0.0470310849275691	0.787824079546113	
HAND1	2.50765	6.36351	1.34349	2.4717	0.0217	0.742808	-1.34103811979592	0.838620830792288	0.000411597556439571	0.0389974964807946	-0.671700746282481	52.2510936494458	0.319657129301392	0.0356132070700351	0.999162683775631	36	110	41	22	0.00592507509781577	0.96312656542848	
LOC771551	9.77126	0.9984	-3.29086	-5.42783	5e-05	0.0105395	3.25121775039729	1.90735217162894	9.20961634638672e-17	1.09072556262373e-13	2.44718818373744	111.063784572323	0.27006084460084	1.28529741758085e-19	2.18127824737646e-16	21	19	214	211	0.991721794905466	0.00199477594801638	
LOC769668	NULL	NULL	NULL	NULL	NULL	NULL	-0.870343206438348	4.60071566240189	0.00576226313359234	0.269977858202025	-0.651217393190044	735.099607837189	0.278384407816365	0.0193212600189216	0.76080770980874	1130	658	665	437	0.0115183140645679	0.941441909130404	
LOC421070	0	0.119479	inf	0	1	1	-2.97264450987156	-1.8327826454642	0.000318701814093074	0.0321994562693656	-0.607806298588446	6.64742284118621	0.272614280593288	0.0257775446504302	0.876694810145191	7	16	1	2	0.217863795706092	0.420346915956493	
C12H3ORF14	0.259017	1.19132	2.20144	1.85087	0.01065	0.471307	-1.22581751585667	0.175879291651349	0.00360830246819755	0.195900536402286	-0.596857312534539	32.320032928955	0.319654691345951	0.0618745052214204	0.999162683775631	23	65	19	22	0.0244630278047603	0.876456208385127	
POSTN	4.4541	8.91909	1.00176	2.48321	0.0006	0.0717313	-0.971097649540729	3.50903856044085	0.00251029991824603	0.151246432919958	-0.60554916482343	343.442284258242	0.309668149099412	NA	NA	381	490	379	117	0.0414470358381764	0.808425786909299	
UBA7	10.9762	6.64423	-0.724212	-1.8048	0.01065	0.471307	0.675288222677508	4.76880596405396	0.031519906359915	0.758472051112456	0.561287251627317	824.477179162626	0.238854271979564	0.0187776954085462	0.74965750071182	570	642	854	1279	0.051434927304116	0.774519059871195	
SI	53.6202	125.457	1.22635	3.17898	0.00015	0.0261196	-1.24419316814544	8.23089709603904	7.09324649911321e-05	0.00927692201644757	-1.06811993643868	9115.16988781877	0.223640093861368	1.78757395075106e-06	0.000674153722626584	13263	11036	4975	6418	0.98280970314488	0.00559272695360388	
ARHGEF6	4.57874	3.39285	-0.432453	-1.02515	0.1485	0.999823	0.781132506190444	2.63711828816871	0.0177746636140304	0.54915982452739	0.645841831267241	186.322461442765	0.241932148417334	0.00759605696596287	0.459566742121317	106	157	246	252	0.0444946385613357	0.79897013824278	
P2RX7	9.85066	6.17707	-0.673297	-1.66661	0.0171	0.631203	0.667678925093408	4.20266739769532	0.0350510074046537	0.793224390501494	0.532592658250846	556.31215796788	0.255940462552038	0.0374408604440889	0.999162683775631	424	393	553	882	0.0147830663104274	0.923194803626941	
NT5C3	57.9494	85.9096	0.568027	1.92664	0.017	0.631203	-0.559779447156856	6.55993505406714	0.0713148036046866	1	-0.518833982106925	2859.23994582151	0.167459040270641	0.00194651403420953	0.199001745027529	2942	3572	2554	2335	0.0270116773252608	0.862735327600209	
LOC416959	0.810067	1.60896	0.990018	0.764895	0.28595	0.999823	-0.959858737083436	1.97503787072851	0.0051252403763126	0.252916375792204	-0.720220053977735	117.698478206398	0.277444161254079	0.00943407913499709	0.525956499880898	171	123	96	73	0.0240230948625831	0.878225104843734	
LOC771537	1.25951	0.298653	-2.07631	-1.8865	0.009	0.428938	1.60220607675348	0.868163581974721	3.81180325971257e-05	0.00552789264561582	0.864684390693278	52.8858396739837	0.318277905222556	0.00659245749744545	0.417464911153533	23	27	124	46	0.0525211443392053	0.77108184830945	
SLC7A2	0.491733	0.949472	0.949249	0.942428	0.17555	0.999823	-1.37851893312055	0.39530319769536	0.000592341855379822	0.0519652003003582	-0.728741388619123	38.2326752399913	0.319105213262373	0.0223890182129293	0.80884428664632	57	48	33	12	0.0387002637660218	0.815705749703398	
SLC5A11	0.770252	0.356958	-1.10958	-1.37487	0.08465	0.999823	0.912599105562689	0.655301763590682	0.0193318978763812	0.573350321929261	0.606062532290507	45.5831064665587	0.301427918444126	0.044363670313787	0.999162683775631	33	27	69	57	0.0265358146081292	0.867751480591805	
TFEC	2.78836	2.42259	-0.202869	-0.460442	0.50675	0.999823	0.918999621323733	0.849324396061703	0.0152251493676108	0.496701479940421	0.649374139283678	52.4404767763378	0.2907620340162	0.0255257025688725	0.874493275642905	35	34	73	72	0.0573503061768666	0.750198140533347	
LOC769325	8.44019	1.93435	-2.12543	-2.9482	0.00045	0.0572143	1.67164336244193	1.49341969190238	4.64151343053938e-06	0.000875644100108305	0.973288341446924	83.1179913360765	0.314487695220185	0.00196920691764261	0.20011623113361	45	30	83	182	0.0411551678643176	0.809132485505965	
MGAT5B	1.53567	0.756549	-1.02136	-1.22819	0.08965	0.999823	1.11864261207661	2.12066858505782	0.000996771981812252	0.0778274577560243	0.857804826865985	129.465070972183	0.270439771118662	0.00151451091294976	0.173667329078854	57	100	185	190	0.114400804577965	0.602601693845631	
SHPK	33.6245	23.1401	-0.539114	-1.21668	0.0877	0.999823	0.639111526212143	5.63785434362057	0.0404390473560452	0.848033984295621	0.585331930952304	1507.79495424476	0.176310475560281	0.000900519242409376	0.11577812168886	1090	1158	2115	1773	0.177548028194559	0.472364651880886	
PRR5L	12.5349	6.11181	-1.03628	-2.75076	0.00015	0.0261196	1.11269124239203	4.92945922261598	0.000428010146407223	0.0401952436172211	0.889193456894997	922.008550078855	0.255227200311184	0.000494110458042689	0.076232259849477	625	479	1073	1579	0.130421557260613	0.554378452599503	
PLOD2	18.3657	25.7995	0.490326	1.43603	0.042	0.999823	-0.474667214968279	6.01118061072509	0.126653015106334	1	-0.443127876720601	1954.33010072938	0.161264554282761	0.00599907685006222	0.388589058100786	2077	2258	1780	1678	0.0947448755438247	0.649526689047186	
CMPK2	6.9859	4.41159	-0.663147	-1.4537	0.0422	0.999823	0.680798220139923	3.94950378934469	0.0319827696149284	0.766077171518028	0.133017667416333	466.16109790423	0.254161131560387	NA	NA	259	430	133	1060	0.00184287319041103	0.985111134210882	
MYOM2	1.74114	0.954666	-0.866961	-1.56546	0.0349	0.94283	0.774269437279596	2.78570603157248	0.0187179277664314	0.564005391697241	0.45787362453955	207.143900705847	0.313556050003757	NA	NA	206	80	357	198	0.00251395392988809	0.983174521447906	
TAP1	9.82262	5.84129	-0.749821	-0.310563	0.72565	0.999823	0.782119818345745	3.36741057996805	0.0152630012606291	0.496701479940421	0.630235323237096	310.918935108812	0.251705304304115	0.0122845971115897	0.61072804232583	256	176	409	421	0.0534177627053676	0.766796234632841	
POGLUT1	5.76591	9.0406	0.64887	1.75657	0.0214	0.735682	-0.634545339499364	4.29693899883466	0.0443940153549347	0.894317085618137	-0.54953287623822	594.328905625935	0.2186948852529	0.0119782854869139	0.603809153286891	637	744	425	556	0.0448441477157234	0.798180051445578	
CHST11	NULL	NULL	NULL	NULL	NULL	NULL	0.699234355465386	4.39114296794368	0.026628673098353	0.688919967367341	0.595659101081296	633.8524049308	0.22717178413229	0.00873988540673263	0.501806424859962	381	546	957	707	0.0320479708277059	0.844332821262874	
LOC101749901	1.40677	4.15141	1.56122	1.7378	0.026	0.81035	-1.01129532116041	2.21626478768796	0.00277530234376912	0.162516959176719	-0.778987019995565	139.240754325281	0.269266045576376	0.00381579717333056	0.301199506179502	172	183	123	73	0.0534960784777183	0.766063923657869	
PIK3C2G	2.91087	1.34658	-1.11215	-1.78052	0.01275	0.531914	1.01975122609283	4.01622022615707	0.00141007486442515	0.0998670297668285	0.913319427233461	488.32181059451	0.194878273514991	2.77760860437123e-06	0.00100295309839966	286	330	663	718	0.526592170012215	0.150409189915887	
TST	182.192	286.364	0.652389	2.28376	0.00805	0.396803	-0.669785186635305	7.48964411703387	0.030820517436535	0.744934003074891	-0.550396998642141	5450.54788695449	0.245751705783532	0.025113867906818	0.869811127033895	6636	6081	3427	5414	0.00366659570136364	0.971418101281715	
HNMT	56.4784	28.2729	-0.998281	-2.1899	0.0029	0.205566	0.780442716869857	6.44147169041175	0.0121952446727011	0.431141336538377	0.688138210862941	2632.96607756556	0.205912037079594	0.000832059048623727	0.111187985151128	1672	2033	3083	3931	0.130848551789786	0.552840891671991	
LOC101750288	2.37978	5.02582	1.07853	1.72727	0.0183	0.6606	-0.979889653478766	1.95743857376085	0.00405931329690559	0.213670224354157	-0.788545317032501	116.000515337219	0.253740359509186	0.00188558405567645	0.193940890962939	126	169	84	81	0.110624212440942	0.610605485037251	
SLC39A8	2.11987	0.815399	-1.37839	-2.10368	0.00535	0.305007	1.4367764026583	1.44146114598933	7.42525437630941e-05	0.00965192517037585	1.0891800844673	80.0240997928419	0.272860485844231	6.55984055624796e-05	0.0156798667718428	43	39	124	123	0.373626387897742	0.278450119220495	
MSTN	0.92002	1.87563	1.02764	1.43038	0.04245	0.999823	-0.972350345674324	-0.0959908120230736	0.0252235440829445	0.657353927579721	-0.498229363282567	26.6051430445404	0.319625167409795	0.119045463236983	0.999162683775631	37	30	26	12	0.0153046992058669	0.921374307701834	
CDH19	0.605884	1.33608	1.14089	1.69751	0.02765	0.837272	-1.17195279831689	1.22220608631494	0.0013005314954587	0.0936646297979344	-0.7623240456997	68.892256248654	0.304560566159251	0.0123135321130747	0.61072804232583	67	117	57	33	0.0129295432464702	0.93028394125404	
LOC777580	8.78773	5.51606	-0.671852	-1.79891	0.0103	0.4635	0.650634773842094	4.7717489347975	0.0382082376389666	0.817794387537641	0.590864572104664	826.048666211875	0.18402508213739	0.00132373937304992	0.160465577857359	545	685	1114	1021	0.163115301478016	0.504794397465154	
PPEF2	0.490982	0.2434	-1.01234	-1.54911	0.03225	0.903047	0.695764973395198	2.02662131830001	0.0412235288902653	0.854866915255522	0.560097386527737	121.313253120363	0.253246850598253	0.0269897684894376	0.899888725018165	80	97	179	139	0.0200911442721021	0.89598339334311	
ARSD	1.95973	7.29267	1.8958	3.34525	0.0001	0.0188471	-1.79533958184243	2.75639836974591	1.07220504549313e-07	2.96847625452241e-05	-1.26869305717466	203.729625585893	0.29043040722524	1.25205749899605e-05	0.00372783645885298	333	266	65	126	0.120146803349649	0.584078172016839	
CA7	28.7364	63.4377	1.14246	3.14406	5e-05	0.0105395	-1.16061308244476	6.48663333691705	0.000213877600836725	0.0236240554126285	-0.919021452598766	2717.90563700947	0.259648509615872	NA	NA	3301	3874	1270	2257	0.0414732926503847	0.808188993254327	
LOC101749576	6.65763	2.98253	-1.15847	-1.9426	0.0091	0.430035	1.07853770536611	1.91647164893759	0.00178223592771337	0.117627571229082	0.737000760143966	112.141237689099	0.296790079171956	0.0130193628491638	0.625925232048609	72	65	217	107	0.0333153091103893	0.840011288993809	
KIFC1	55.9617	108.97	0.961416	4.53734	0.0029	0.205566	-0.928557230795125	4.66071758186342	0.00325322229215382	0.18493918086436	-0.699316760783346	765.283585181192	0.275690146695471	NA	NA	848	1072	376	730	0.0700427044058689	0.707585560215634	
SYNPO2	9.226	17.1325	0.892962	2.52993	0.0006	0.0717313	-1.01865464217263	6.51554339871446	0.00111698084033342	0.0838443575853093	-0.807494677712684	2770.96945310823	0.258732002649657	0.001802567291693	0.191196059420762	2580	4573	2357	1534	0.0109323031402539	0.943226878138641	
C26H6orf222	11.1333	18.1241	0.703024	1.80732	0.01055	0.469475	-0.693019890583976	4.52331951714009	0.0277537830923492	0.709418642641128	-0.512404616788106	696.395030753139	0.281640794656293	0.0688572717786795	0.999162683775631	980	643	416	701	0.00483292681590128	0.966783529236848	
BLVRA	2.27226	3.72267	0.71221	1.44105	0.04095	0.999823	-0.731527683672936	3.01437256976196	0.0246718955520202	0.645344134206093	-0.523160575689648	243.590653376882	0.289189590888095	0.0704420829668387	0.999162683775631	330	245	135	249	0.00466698819314469	0.967364413435142	
SH3TC2	1.11628	0.67522	-0.725262	-1.49096	0.03575	0.951354	0.686207850228094	3.12653741687293	0.0351111950386748	0.793458349711502	0.446551226535785	262.916715625124	0.30371245716634	NA	NA	259	119	427	261	0.00272633635696741	0.98266205859446	
FAM35A	13.131	22.4556	0.774104	1.60841	0.0186	0.668099	-0.598637338260853	5.21175629858705	0.0554196729276644	0.991970266559152	-0.546596635230401	1122.1598200528	0.181275413526106	0.00256739755103078	0.234254321712599	1224	1355	1037	853	0.219550823743301	0.417725254446802	
SLC23A1	3.26768	8.10762	1.31101	2.79597	0.00025	0.0370833	-1.35051743715329	3.42851027093328	3.31133288968885e-05	0.00490215239877687	-1.14938882402153	325.191770343118	0.228161180585541	4.71361472308184e-07	0.000195109159671761	469	418	176	210	0.489586597288585	0.180272600912171	
GDPD4	13.9849	20.1716	0.528453	1.581	0.03375	0.928557	-0.521998853154583	5.70517612095253	0.0936654281856664	1	-0.451680042262314	1580.19044400194	0.219074173085074	0.0392298626936437	0.999162683775631	1607	1955	1159	1573	0.0153338238421968	0.921210209921149	
LOH12CR1	1.0938	0.730882	-0.581638	-0.89267	0.2338	0.999823	0.827570763301402	1.81493940034875	0.0165971675741356	0.529333789925179	0.645943857911428	104.504102362137	0.264099381355618	0.0144516593871205	0.66624489298871	77	66	156	127	0.031031861515091	0.848683609425224	
AQP10	NULL	NULL	NULL	NULL	NULL	NULL	0.790636210727602	6.95728071961069	0.0110180575494369	0.400873113340426	0.668212992107454	3766.32336045909	0.230322880415423	0.00371735240362526	0.299344032157979	2659	2592	4086	5956	0.0286220457040676	0.857391277178681	
CHRM5	0.246435	0.885815	1.8458	1.26223	0.10785	0.999823	-1.47204344991533	0.911307445067976	9.83493728719588e-05	0.0123330113581436	-0.921521004881193	55.6032675981367	0.309132349168987	0.00287316465143091	0.255283113852613	97	57	33	29	0.053563934363928	0.765326004518527	
VAMP1	2.95485	1.69137	-0.804891	-1.13729	0.09135	0.999823	0.86333184178241	1.05141954669653	0.0211659417944344	0.594964900652974	0.60951524951889	60.606362582992	0.291069607796751	0.0362552396033646	0.999162683775631	39	43	98	68	0.0288792810171379	0.856894907742262	
MMP1	1.39966	10.2353	2.87041	5.40822	5e-05	0.0105395	-2.72457946388537	3.04708814891042	6.45019108831825e-15	5.09278420817661e-12	-1.83188441842716	248.849733356892	0.29794704386444	7.82902852633343e-10	4.9209793748298e-07	267	570	90	49	0.369548254936259	0.28582306660874	
LOC422075	9.25914	5.07649	-0.867046	-1.92013	0.0066	0.354805	0.87246679693361	3.50872086037262	0.00670835085174911	0.29731522548355	0.713172129174103	343.063870158241	0.245982406885182	0.00374019475977868	0.299344032157979	259	200	418	517	0.0421196557338786	0.806995749151763	
CBFA2T3	1.87083	1.25491	-0.576091	-1.15398	0.1164	0.999823	0.684102828041372	2.22695888136729	0.041207779061313	0.854866915255522	0.560304421269968	139.710036871516	0.246076670242869	0.0227891759208199	0.817445434136836	91	114	203	162	0.0377708250121336	0.821592413554845	
GFRAL	0.660802	0.186648	-1.8239	-1.90181	0.03095	0.885391	1.40483560614307	-0.3739482836199	0.00250447648451703	0.151246432919958	0.701668963995212	21.2204457653813	0.319653158221725	0.0281568029629675	0.924272926662516	12	10	29	36	0.0869607259873578	0.667999613519498	
SCNN1A	1.49047	0.699454	-1.09146	-1.83478	0.01055	0.469475	1.03315652981108	2.01639336999159	0.00258491604982605	0.154790000983684	0.824090654640959	120.451617905937	0.256265148647598	0.00130093499410292	0.15883573945986	82	68	175	167	0.13605292044292	0.536738342024061	
SLAMF8	NULL	NULL	NULL	NULL	NULL	NULL	0.806511394479147	5.07282454904016	0.0101521660390052	0.384262067429059	0.696070335503051	1018.41598509136	0.218958257653299	0.00147779354051147	0.171859633489286	691	721	1164	1565	0.244570510112003	0.395919827382976	
LOC415859	25.9617	10.3125	-1.33199	-2.32545	0.0016	0.138551	1.28561372872284	2.57333091996681	0.000123468616052699	0.0151744410337461	0.960171105449793	178.255120931875	0.277014880408086	0.000527997152400146	0.0792976962246272	116	80	224	308	0.0417255943591473	0.807713388386814	
FGF3	0.0841133	0.371141	2.14156	0	1	1	-2.07072397240111	-0.332600805127751	1.88481201055349e-05	0.00302108439405859	-0.920228150894195	22.4930472992919	0.318673573213963	0.0038809120025391	0.303515933617931	37	32	5	13	0.194359520510389	0.454656357670937	
NT5DC3	14.1189	11.0014	-0.359941	-1.02114	0.14095	0.999823	0.633361825627627	3.79246047210575	0.047047070735271	0.927797829726649	0.507373646096745	418.198905925005	0.253887413751237	0.0456711618939727	0.999162683775631	360	260	629	449	0.0113479952808422	0.942010981563888	
AMY2A	1.43692	4.1818	1.54115	2.42098	0.00315	0.214736	-1.5758726331848	1.63855669731186	9.53790031691527e-06	0.00166663081111475	-1.09857931978219	92.8847631318839	0.293394197577808	0.000180839893857202	0.0352762510189721	133	132	66	33	0.21201607157465	0.428059536947632	
PHGDH	0.759915	2.96173	1.96253	3.00073	0.00135	0.1215	-1.987656211806	1.293486418374	1.05263425444901e-07	2.95263908372946e-05	-1.43951867833593	72.8353128628895	0.284391705169988	4.15433471987045e-07	0.000176258036327303	107	115	37	25	0.624251635651059	0.121087428464733	
C8H1ORF173	NULL	NULL	NULL	NULL	NULL	NULL	-0.910985957603258	2.6719743506899	0.0055390927731359	0.265447623141103	-0.666181710394271	191.565172927273	0.283722560877823	0.0188743181523581	0.750154691718195	231	246	191	92	0.0283833745838515	0.85837250905246	
KCNMB4	3.53966	0.910827	-1.95836	-2.93543	0.0041	0.253598	2.18483871499607	1.4338988472157	7.39168015148301e-09	2.58321045031663e-06	1.26078854336158	79.3947974735133	0.314413042406907	6.07250922171022e-05	0.0150926361677182	35	19	187	90	0.0979409063784591	0.637533398300199	
GUCY1A3	3.87589	6.01235	0.633399	1.44664	0.04275	0.999823	-0.632156332484964	3.70571561830373	0.0474805256233394	0.933754469777074	-0.52833037595808	393.647350505708	0.2368887024614	0.0257282325474555	0.876694810145191	358	562	309	343	0.0237909796288995	0.879515432967186	
LOC101751982	0.365259	0	-inf	0	1	1	7.0559342356195	-1.5314815964743	1.952373628903e-08	6.21204492850062e-06	0.564622341098989	8.12385185087457	0.239443226074612	0.0183705482917765	0.747641666809926	0	0	32	3	0.150775602224072	0.515911447207159	
LOC101749735	0.0275104	0.0887152	1.6892	0	1	1	-3.00104025546617	-1.2423955689905	1.09299681352371e-05	0.00182035203677331	-0.881367755528827	11.0248566310107	0.301471582972131	0.00346062763597101	0.286486611409703	13	25	2	3	0.35970680170501	0.299930306384232	
FGF19	25.588	113.358	2.14735	5.2458	5e-05	0.0105395	-2.16082786526339	6.3892161539799	2.18568093656903e-11	1.22616700541522e-08	-1.55157557974978	2545.59960974164	0.287108654174207	NA	NA	5288	2503	1094	873	0.209807851062527	0.433082345926605	
LOC101751322	1.37056	2.0639	0.590614	0.368436	0.64045	0.999823	-0.775943911531497	4.20719382795709	0.0142220816547492	0.480265184333891	-0.635512490754769	558.43370983191	0.246535279194449	0.00994387092756	0.539161129430098	632	714	551	324	0.0607768553521944	0.739947702469701	
AGXT2L1	107.658	60.5651	-0.829898	-2.19024	0.00245	0.185137	1.11233492825258	6.32778699930677	0.000386420083705233	0.0369403737418303	0.738558353430228	2434.44964557795	0.301401252341981	NA	NA	1718	1191	5177	1929	0.00335346800452408	0.972706974160009	
APRT	57.4938	32.5272	-0.821758	-2.20489	0.00145	0.128337	0.79765360947452	4.90817029839992	0.0111189066058609	0.401750594955497	0.710964056897163	908.329810046693	0.19821944686701	0.000334822098558066	0.0546371714868168	622	642	1383	1061	0.224536735436002	0.409726521800695	
PLEKHG3	10.6018	7.20721	-0.556795	-1.50444	0.03215	0.903047	0.550686646324612	4.78412523568519	0.0791720770717124	1	0.46497234665848	833.647320900874	0.230085189141484	0.0432931834552402	0.999162683775631	698	585	913	1174	0.0117661131558791	0.940895959171415	
CRYBA1	0.059977	0.577708	3.26786	1.88899	0.17445	0.999823	-2.22523277687246	-1.79096103618518	0.00358715127487431	0.195900536402286	-0.558351650642825	6.90870375503758	0.283782791998105	0.0491219403905494	0.999162683775631	9	13	3	2	0.11752641849554	0.592974717369108	
ARL13A	0.129672	0.585656	2.17518	2.17265	0.00315	0.214736	-2.13111745851523	0.262589863651441	1.10316961438875e-06	0.000228323979024655	-0.931055988005847	34.8564181167489	0.318312252306137	0.00344481782990138	0.286486611409703	54	54	5	22	0.257498799242229	0.384620747460087	
LOC769242	NULL	NULL	NULL	NULL	NULL	NULL	3.9685541466263	-0.891928309410483	5.04467135496777e-09	1.79237173242005e-06	1.19160520651868	13.9595411981223	0.309348243773612	0.000117163564532646	0.0242485713863846	1	2	34	22	0.804827123641394	0.0386256930725267	
SLC4A3	1.04145	0.617779	-0.753433	-1.22088	0.07685	0.999823	0.983752010292648	1.45551672605112	0.00561695824105389	0.267281954872292	0.719032717683283	80.8281129507139	0.283535579045634	0.0112141992214644	0.586077039270638	43	61	134	94	0.0429575864543167	0.804808459920651	
ASPA	5.03702	2.63924	-0.932446	-1.58136	0.02725	0.829933	0.968683315770837	2.6050357864332	0.00343042823975425	0.192447024250213	0.763389081702502	182.096752926612	0.26126407640327	0.00347896480757226	0.286486611409703	99	137	309	203	0.0334568457546343	0.839533429114652	
SLC35F4	0.196842	0.477326	1.27794	1.06348	0.11195	0.999823	-1.48348971980589	-0.216973979662546	0.000864800580689569	0.0706353209928745	-0.750936214758062	24.2530830456722	0.319578863827201	0.0187851112408876	0.74965750071182	24	45	14	13	0.0823289185894419	0.67795551937	
NEXN	3.45485	5.76442	0.738554	1.54318	0.0299	0.859961	-0.730434064391072	3.55454935964469	0.0225276096908986	0.607685746593022	-0.56090059398872	354.209743899628	0.269571984195528	0.037460638021345	0.999162683775631	308	544	343	223	0.00646965698193179	0.958703887062567	
AQP1	7.7565	13.6183	0.812066	1.99679	0.00515	0.296773	-0.927355888363177	2.68018790363582	0.00497302254115487	0.250230411532372	-0.676281202785499	192.409938210919	0.283850876544431	0.0171944642817478	0.72780713811827	178	308	178	104	0.00965633553928507	0.946092773261494	
NOS1	1.32786	0.759257	-0.806447	-1.6722	0.0174	0.636411	0.742127990921582	3.35438139200286	0.0208155873464541	0.590650536009881	0.354133763997349	307.496003206419	0.319347954255784	NA	NA	141	304	698	129	0.00122861946290793	0.98749393942008	
LOC768772	19.0184	62.3942	1.71402	5.55585	5e-05	0.0105395	-1.7282579139694	4.17865240425235	9.97734931962221e-08	2.87428557832036e-05	-1.38433654431983	548.485436751482	0.255388614355149	5.94292396152512e-08	2.88163893002979e-05	949	641	303	235	0.798560695363884	0.0426960333616164	
LOC101749845	3.07725	1.60413	-0.939853	-1.61943	0.04555	0.999823	0.925169214270327	1.4669625691022	0.00903547729732179	0.358026589264509	0.710195350531086	81.6209356075546	0.269582014045295	0.00842783065401829	0.491507608348262	56	51	115	111	0.123108588112359	0.57053302889254	
STOM	240.661	160.539	-0.58408	-1.88087	0.0197	0.696675	0.560250166457568	7.93555896000479	0.0703559788398993	1	0.511369719053025	7422.84150054008	0.1783092872925	0.00413231645459874	0.317328246837083	5814	5599	8939	9732	0.00842332331240718	0.9488411724727	
